,Day of Week,Tenure Group,Email Domain,Age Group,Gender,Type,Subject Id
8802,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
8803,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8804,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
8805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8806,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8807,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8810,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8811,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8813,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8814,3.18,0.0,0.0,0.0,0.0,0.0,0.0
8815,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8816,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8817,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8819,5.618389090631769,0.0,0.0,0.0,0.0,0.0,0.0
8820,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0
8821,5.724,0.0,0.0,0.0,0.0,0.0,0.0
8822,-0.1,-0.04000000000000001,-0.1,0.0,0.0,0.0,0.0
8823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8824,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
8825,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8826,4.8952800000000005,0.0,0.0,0.0,0.0,0.0,0.0
8827,5.9832,0.0,0.0,0.0,0.0,0.0,0.0
8828,5.58,0.0,0.0,0.0,0.0,0.0,0.0
8829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8830,0.0,0.0,0.0,0.0,3.3348,0.0,0.0
8831,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8832,3.18,0.0,0.0,0.0,0.0,0.0,0.0
8833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8834,5.4,3.0,0.0,0.0,0.0,0.0,0.0
8835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8839,1.968456,0.0,0.0,0.0,0.0,0.0,3.0600000000000005
8840,-0.1,-0.1,-0.1,1.0,0.0,0.0,0.0
8841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8842,-0.1,-0.1,-0.1,1.324,0.0,0.0,0.0
8843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8844,5.765600000000001,0.0,0.0,0.0,0.0,0.0,0.0
8845,3.0,0.0,3.0,0.0,0.0,0.0,0.0
8846,7.32,0.0,0.0,0.0,0.0,0.0,0.0
8847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8852,3.18,0.0,0.0,0.0,0.0,0.0,0.0
8853,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8855,7.644,0.0,0.0,0.0,0.0,0.0,0.0
8856,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8858,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8859,5.7949280000000005,0.0,0.0,0.0,0.0,0.0,0.0
8860,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0
8861,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8862,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
8863,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8864,-0.1,1.305702496,0.0,0.0,0.0,0.0,0.0
8865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8868,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8870,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8871,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8875,1.0,0.0,0.0,0.0,0.0,0.0,2.530349890790344
8876,3.1500000000000004,0.0,0.0,0.0,0.0,0.0,0.0
8877,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
8878,5.934257406120567,0.0,0.0,0.0,0.0,0.0,0.0
8879,2.0093982936787866,0.0,0.0,0.0,0.0,3.356055444367234,0.0
8880,-0.18000000000000002,-0.1,-0.1,0.0,0.0,0.0,0.0
8881,3.8600000000000003,0.0,0.0,0.0,0.0,0.0,0.0
8882,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
8883,9.450355910400003,0.0,0.0,0.0,0.0,0.0,0.0
8884,-0.1,2.44449808,0.0,0.0,0.0,0.0,0.0
8885,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8886,1.98,0.0,0.0,0.0,0.0,0.0,0.0
8887,0.0,5.677072000000001,0.0,0.0,0.0,0.0,0.0
8888,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8890,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8892,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8893,2.7880000000000003,0.0,0.0,0.0,0.0,0.0,0.0
8894,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8896,2.6084560000000003,0.0,0.0,-0.1,0.0,0.0,0.0
8897,-0.1,3.6702544,0.0,0.0,0.0,0.0,-0.1
8898,4.333482313400085,0.0,0.0,0.0,0.0,0.0,0.0
8899,5.48880756102138,0.0,0.0,0.0,0.0,2.0749214210025304,0.0
8900,-0.1,-0.1,-0.1,-0.04000000000000001,0.0,0.0,0.0
8901,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8902,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8904,2.6881077909760003,0.0,0.0,0.0,0.0,0.0,0.0
8905,10.0848,0.0,0.0,0.0,0.0,0.0,0.0
8906,-0.1,5.2412912263426,0.0,0.0,0.0,0.0,0.0
8907,0.0,0.0,0.0,0.0,4.134240000000001,0.0,0.0
8908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8910,3.37309008,1.0,0.0,1.0,0.0,1.0,0.0
8911,3.18,0.0,0.0,0.0,0.0,0.0,0.0
8912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8913,5.562776886476163,0.0,3.0,0.0,0.0,0.0,0.0
8914,3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
8915,6.29061431458733,0.0,0.0,-0.04000000000000001,0.0,1.1800000000000002,0.0
8916,4.277232000000001,0.0,0.0,0.0,0.0,0.0,0.0
8917,5.3136088720768,0.0,0.0,0.0,0.0,0.0,0.0
8918,8.856,0.0,0.0,0.0,0.0,0.0,0.0
8919,-0.1,1.9116,0.0,0.0,0.0,0.0,0.0
8920,0.0,0.0,0.0,0.0,0.0,10.668000000000001,0.0
8921,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8922,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
8923,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8924,0.0,0.0,2.2818960000000006,0.0,0.0,0.0,0.0
8925,0.0,0.0,0.0,7.32,0.0,0.0,0.0
8926,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
8927,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8930,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8931,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8932,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8933,0.0,0.0,0.0,0.0,0.0,3.18,0.0
8934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8935,5.32,0.0,0.0,0.0,0.0,0.0,0.0
8936,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
8937,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8939,2.5996,0.0,0.0,0.0,0.0,0.0,0.0
8940,0.0,0.0,-0.1,2.137896,0.0,0.0,0.0
8941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8942,2.44,0.0,0.0,0.0,0.0,0.0,0.0
8943,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8944,5.631600000000001,0.0,-0.06120000000000002,0.0,0.0,0.0,0.0
8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8948,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8953,5.58,0.0,0.0,0.0,0.0,0.0,0.0
8954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8955,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8956,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8957,4.364,0.0,0.0,0.0,0.0,0.0,0.0
8958,3.0,0.0,0.0,0.0,0.0,0.0,1.1188
8959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8960,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
8961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8962,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
8963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8964,2.9080000000000004,0.0,0.0,0.0,0.0,0.0,0.0
8965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8966,1.98,0.0,0.0,0.0,0.0,0.0,0.0
8967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8973,5.4,0.0,0.0,0.0,0.0,0.0,0.0
8974,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8975,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8976,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8977,5.629040000000001,0.0,0.0,0.0,0.0,0.0,0.0
8978,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
8979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8980,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
8981,3.7827167776,0.0,1.0,0.0,0.0,0.0,0.0
8982,-0.1,1.8636,0.0,0.0,0.0,0.0,0.0
8983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8984,0.0,0.0,0.0,0.0,5.48072608,0.0,0.0
8985,5.724,0.0,0.0,0.0,0.0,0.0,0.0
8986,6.744880000000002,0.0,3.0600000000000005,0.0,0.0,0.0,0.0
8987,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8988,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8990,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992,7.32,0.0,0.0,0.0,0.0,0.0,0.0
8993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8994,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8995,4.672375173952769,0.0,0.0,0.0,0.0,0.0,0.0
8996,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8997,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8998,4.256127942336001,0.0,0.0,0.0,0.0,0.0,0.0
8999,4.820025883120923,0.0,0.0,0.0,0.0,0.0,0.0
9000,-0.1,-0.1,-0.1,1.0,0.0,0.0,0.0
9001,0.0,0.0,0.0,3.18,0.0,0.0,12.27588543146496
9002,-0.1,-0.1,-0.1,0.0,-0.1,0.0,0.0
9003,3.58,0.0,0.0,0.0,0.0,0.0,0.0
9004,-0.1,-0.1,0.3103007596185601,0.0,0.0,0.0,0.0
9005,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9006,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9007,9.439200000000001,0.0,0.0,0.0,0.0,0.0,0.0
9008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9009,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
9010,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9011,5.4,0.0,0.0,0.0,0.0,0.0,0.0
9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9015,2.5998498057577217,0.0,0.0,0.0,0.0,0.0,0.0
9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9017,-0.1,-0.12000000000000002,-0.04000000000000001,7.295379247486874,0.0,0.0,0.0
9018,3.1502548800000003,0.0,0.0,0.0,0.0,0.0,0.0
9019,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
9020,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9022,-0.1,-0.1,-0.1,0.0,0.0,1.0710667114038015,0.0
9023,2.2795574941647363,0.0,0.0,0.0,0.0,0.0,0.0
9024,5.314397967638293,0.0,0.0,0.0,0.0,0.0,0.0
9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9026,13.157154519829085,0.0,0.0,0.0,0.19468011455223297,0.0,0.0
9027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9028,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
9029,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9030,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9031,2.548,0.0,0.0,0.0,0.0,0.0,0.0
9032,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9034,2.8177648,0.0,0.0,0.0,0.0,0.0,0.0
9035,1.0,0.0,0.0,1.2431414974533999,0.0,0.0,0.0
9036,1.8636,0.0,0.0,0.0,1.4361802553293699,0.0,0.0
9037,1.8,0.0,0.0,0.0,0.0,0.0,0.0
9038,7.237997420148048,0.0,1.06,0.0,0.0,3.198076732685137,0.0
9039,5.9440911923750726,0.0,1.3162911753349935,0.0,0.0,0.0,0.10545786944
9040,2.44,0.0,0.0,0.0,0.0,0.0,0.0
9041,0.0,0.0,0.0,5.4,0.0,0.0,0.0
9042,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9043,7.394086501056001,0.0,0.0,0.0,0.0,0.0,0.0
9044,0.0,0.0,0.0,13.400194815999999,0.0,0.0,0.0
9045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9046,2.0081952,0.0,0.0,0.0,0.0,0.0,0.0
9047,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9048,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9051,5.8354128,0.0,0.0,0.0,0.0,0.0,0.0
9052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9053,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9055,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9056,5.4,0.0,0.0,0.0,0.0,0.0,0.0
9057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9058,4.6068,0.0,0.0,0.0,0.0,0.0,0.0
9059,5.83001611235424,0.0,0.0,3.4436451900633602,0.0,1.1116,0.0
9060,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9061,3.58,0.0,0.0,0.0,0.0,0.0,0.0
9062,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9063,3.18,0.0,0.0,0.0,0.0,0.0,0.0
9064,1.8636,0.0,0.0,0.0,0.0,0.0,0.0
9065,3.1914480000000003,0.0,0.0,0.0,0.0,0.0,0.0
9066,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
9067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9069,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9070,5.4,0.0,0.0,0.0,0.0,0.0,0.0
9071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9074,3.1836,0.0,0.0,0.0,0.0,0.0,0.0
9075,0.0,0.0,0.0,0.0,5.4,0.0,0.0
9076,3.18,0.0,0.0,0.0,0.0,0.0,0.0
9077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9078,3.46,0.0,0.0,0.0,0.0,0.0,0.0
9079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9080,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9082,0.045431291915449215,-0.1,4.5345007752028454,0.0,0.0,3.0,0.0
9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9084,6.20904908113408,0.0,0.0,0.0,0.0,0.0,0.0
9085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9086,1.2165099615824897,0.0,0.0,0.0,0.0,0.0,0.0
9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9089,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9094,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9095,1.06,0.0,0.0,0.0,0.0,0.0,0.0
9096,3.18,0.0,0.0,0.0,0.0,0.0,0.0
9097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9099,3.908,0.0,0.0,0.0,0.0,0.0,0.0
9100,-0.1,-0.1,-0.1,2.283816545664,0.0,0.0,0.0
9101,3.37306416,0.0,0.0,0.0,0.0,0.0,0.0
9102,-0.1,-0.1,-0.1,4.542464683856741,-0.1,0.0,0.0
9103,3.7921440000000004,0.0,0.0,0.0,0.0,0.0,0.0
9104,5.6353565452800005,0.0,1.010885182703104,0.0,0.0,0.0,0.0
9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9106,5.825274960155594,0.0,0.0,0.0,0.0,3.0,1.2664
9107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9109,3.18,0.0,0.0,0.0,0.0,0.0,0.0
9110,1.204,0.0,0.0,0.0,0.0,0.0,0.0
9111,6.133935060665041,0.0,0.0,0.0,0.0,0.0,0.0
9112,1.0,1.06,0.0,0.0,0.0,0.0,0.0
9113,0.0,1.1800000000000002,0.0,0.0,0.0,0.0,0.0
9114,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9115,2.6079664,0.0,0.0,0.0,0.0,0.0,0.0
9116,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9117,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9118,3.2366452800000003,0.0,0.0,0.0,0.0,0.0,0.0
9119,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9120,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9121,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9122,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9123,0.0,0.0,0.0,5.4,0.0,0.0,0.0
9124,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9125,0.0,1.0,0.0,0.0,3.0,-0.1,0.0
9126,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9127,-0.1,0.0,0.0,0.0,0.0,-0.1,0.0
9128,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
9129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9130,2.7196,0.0,0.0,0.0,0.0,0.0,0.0
9131,0.0,0.0,0.0,2.14945224768,0.0,1.0,0.0
9132,4.531280000000001,0.0,0.0,0.0,0.0,0.0,0.0
9133,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9134,1.06,0.0,0.0,0.0,0.0,0.0,0.0
9135,5.153987371916801,0.0,0.0,0.0,0.0,0.0,0.0
9136,-0.1,-0.033304000000000014,-0.0364,0.0,0.0,0.0,0.0
9137,2.44,0.0,0.0,0.0,-0.1,0.0,0.0
9138,-0.1,-0.1,-0.1,0.0,-0.1,0.0,0.0
9139,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9140,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9141,-0.1,1.03750592,0.0,0.0,0.0,0.0,0.0
9142,-0.17520000000000002,0.0,0.0,0.0,0.0,0.0,0.0
9143,-0.1,0.018799999999999997,0.0,0.0,0.0,0.0,0.0
9144,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9145,0.0,0.0,5.4,0.0,0.0,0.0,0.0
9146,-0.1,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0
9147,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9148,-0.1,-0.1,3.0600000000000005,0.0,0.0,0.0,0.0
9149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9150,0.0,0.0,0.0,0.0,0.0,2.06952,1.196524
9151,0.0,3.8685600000000004,0.0,0.0,0.0,0.0,0.0
9152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9153,4.003976000000001,0.0,0.0,0.0,0.0,0.0,0.07999999999999999
9154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9155,3.235656,0.0,0.0,0.0,0.0,0.0,0.0
9156,2.8612528,0.0,0.0,0.0,0.0,0.0,0.0
9157,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9158,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9159,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9160,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9162,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9163,5.064964473600001,0.0,0.0,0.0,0.0,0.0,0.0
9164,-0.1,-0.09887200000000002,0.0,0.0,0.0,0.0,0.0
9165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9166,1.983816,0.0,0.0,0.0,0.0,0.0,0.0
9167,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9168,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9173,8.924008235632664,0.0,0.0,0.0,0.0,0.0,3.0
9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9176,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
9177,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0
9178,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9179,1.8,0.0,0.0,0.0,0.0,0.0,0.0
9180,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1
9181,1.06,0.0,0.0,0.0,0.0,0.0,0.0
9182,-0.1,-0.1,0.0,0.0,0.0,3.55816,0.0
9183,10.671600000000002,0.0,0.0,0.0,0.0,0.0,0.0
9184,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0,-0.1
9185,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
9186,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
9187,5.724,0.0,0.0,0.0,0.0,0.0,0.0
9188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9190,4.462004800000001,0.0,0.0,0.0,0.0,0.0,0.0
9191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9193,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9195,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9196,1.8,0.0,0.0,0.0,0.0,0.0,0.0
9197,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9198,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
9199,4.1808000000000005,0.0,0.0,0.0,0.0,0.0,0.0
9200,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9201,0.0,0.0,0.0,3.0600000000000005,0.0,0.0,0.0
9202,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0
9203,11.446734080000002,0.0,0.0,0.0,0.0,0.0,0.0
9204,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9205,2.7916,0.0,0.0,0.0,0.0,0.0,1.1836
9206,-0.1,-0.093112,-0.1,0.0,0.0,0.0,0.0
9207,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9210,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9213,1.06,0.0,0.0,0.0,0.0,0.0,0.0
9214,1.0,0.0,3.2316000000000003,-0.04000000000000001,0.0,0.0,0.0
9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9216,1.108,0.0,0.0,0.0,0.0,0.0,0.0
9217,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9218,1.8,0.0,0.0,0.0,0.0,0.0,0.0
9219,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9220,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
9221,2.069736,0.0,0.0,0.0,0.0,0.0,0.0
9222,-0.1,-0.1,0.0,0.0,0.0,0.0,-0.1
9223,1.06,0.0,0.0,0.0,0.0,0.0,0.0
9224,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
9225,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9226,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
9227,2.64088,0.0,0.0,0.0,0.0,0.0,0.0
