,Day of Week,Tenure Group,Email Domain,Age Group,Gender,Type,Subject Id
1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1383,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,-0.1,1.862193216,0.0,0.0,0.0,0.0,0.0
1385,3.18,0.0,0.0,0.0,0.0,0.0,0.0
1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,5.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.0,0.0,3.48385180346112,0.0,0.0,0.0,3.1188000000000002
1398,5.9832,0.0,0.0,0.0,0.0,0.0,0.0
1399,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1400,-0.1,-0.1,-0.1,0.0,0.0,0.0,-0.1
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,-0.1,-0.1,-0.1,-0.1,-0.1,3.0,0.0
1403,3.1908000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1404,3.8047999999999997,0.0,0.0,0.0,0.0,0.0,0.0
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,5.724,0.0,0.0,0.0,0.0,0.0,0.0
1413,3.3240000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,3.98,0.0,0.0,0.0,0.0,0.0,0.0
1417,11.099405097684482,0.0,0.0,0.0,0.0,0.0,0.0
1418,1.8,0.0,1.1800000000000002,0.0,0.0,0.0,0.0
1419,0.0,7.929749548800001,0.0,0.0,0.0,0.0,0.0
1420,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,-0.1,-0.04000000000000001,-0.04000000000000001,0.0,0.0,0.0,0.0
1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,7.44612012554501,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,3.2802960000000003,0.0,0.0,0.0,0.0,0.0,0.0
1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,3.18,0.0,0.0,0.0,0.0,0.0,0.0
1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,1.991448,0.0,0.0,0.0,0.0,0.0,0.0
1432,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,3.2501841600000003,0.0,0.0,0.0,0.0,0.0,0.0
1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,2.5996,1.0,0.0,0.0,0.0,0.0,0.0
1437,5.407208000000001,0.0,0.0,0.0,0.0,1.1116,0.0
1438,3.7800000000000002,0.0,1.06,0.0,0.0,1.0,0.0
1439,2.7880000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1440,-0.1,-0.1,-0.1,-0.04000000000000001,-0.1,0.0,0.0
1441,6.4665296,0.0,0.0,1.0635999999999999,0.0,0.0,0.0
1442,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1443,5.978400000000001,0.0,1.0,0.0,0.0,0.0,0.0
1444,2.000837249600256,0.0,0.0,0.0,0.0,0.0,0.0
1445,4.050470177572122,0.0,0.0,0.0,0.0,0.0,0.0
1446,5.817730003271441,0.0,0.0,3.0,0.0,0.0,0.0
1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,6.0440000000000005,0.0,0.0,0.0,0.0,0.0,0.0
1455,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,1.8636,-0.1,0.0,0.0,0.0,0.0,0.0
1457,-0.04000000000000001,0.0,0.0,0.0,0.0,8.0848,0.0
1458,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,5.18363256165546,0.0,0.0,0.0,1.5313600000000003,0.0,1.06
1460,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1461,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1463,4.1609500864,0.0,0.0,0.0,0.0,0.0,0.0
1464,1.0,0.0,6.358323840000001,0.0,0.0,0.0,0.0
1465,1.1800000000000002,3.080704,0.0,0.0,0.0,0.0,0.0
1466,2.99756704,0.0,0.0,0.0,0.0,0.0,0.0
1467,2.5996,0.0,0.0,0.0,0.0,0.0,0.0
1468,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1469,5.4,0.0,0.0,0.0,0.0,0.0,0.0
1470,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,5.386343504359314,0.0,0.0,0.0,0.0,0.0,0.0
1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,0.0,0.0,0.0,0.0,0.0,0.0,8.856
1475,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,10.088910208,0.0,0.0,0.0,0.0,0.0,0.0
1477,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,3.98,0.0,0.0,0.0,0.0,0.0,0.0
1479,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1480,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1481,3.5445599999999997,0.0,0.0,0.0,0.0,0.0,0.0
1482,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,2.7880000000000003,0.0,0.0,0.0,3.36169824,10.689888,0.0
1485,5.4,0.0,0.0,0.0,0.0,0.0,0.0
1486,6.028304,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1498,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1499,4.090152,0.0,0.0,0.0,0.0,0.0,0.0
1500,-0.18000000000000002,-0.1,-0.1,0.0,0.0,0.0,0.0
1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,-0.1,-0.1,1.0367538944,0.0,0.0,0.0,0.0
1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,3.98,0.0,0.0,0.0,0.0,0.0,0.0
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,0.0,-0.1,0.0,0.0,0.0,0.0,0.0
1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,5.4,0.0,0.0,0.0,0.0,0.0,0.0
1511,5.4,0.0,0.0,0.0,0.0,0.0,0.0
1512,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,3.0,0.0,0.0,0.0,0.0,3.18,0.0
1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1518,6.0422507899264,0.0,0.0,0.0,0.0,0.0,0.0
1519,6.988266702523105,0.0,0.0,0.0,0.0,0.0,0.0
1520,-0.1,-0.1,-0.1,-0.1,-0.1,3.0,0.0
1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,-0.1,-0.1,-0.1,1.1254671136,0.0,0.0,0.0
1523,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1524,8.611729152,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,-0.1,-0.1,3.7813669563124224,0.0,0.0,0.0,0.0
1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,1.0,-0.1,0.0,-0.1,0.0,0.0,0.0
1537,2.44,0.0,0.0,0.0,0.0,0.0,0.0
1538,2.6000318790400003,0.0,0.0,0.0,1.0,0.0,0.0
1539,7.4915152,0.0,0.0,0.0,0.008000000000000007,0.0,0.0
1540,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1541,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1542,-0.1,0.0,0.0,0.0,0.0,0.0,1.8
1543,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1545,5.4,0.0,0.0,0.0,0.0,0.0,0.0
1546,8.805051185372673,0.0,0.0,0.0,0.0,0.0,0.0
1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,1.324,0.0,0.0,0.0,0.0,0.0,0.0
1552,3.18,0.0,0.0,0.0,0.0,0.0,0.0
1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,4.803337613164647,0.0,0.0,0.0,0.0,0.0,0.0
1560,-0.1,0.02519505152000001,0.0,-0.1,0.0,0.0,0.0
1561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,-0.1,-0.09524453098841867,0.0,0.0,0.0,0.0,0.0
1563,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1564,-0.18000000000000002,-0.1,0.0,-0.1,0.0,0.0,0.0
1565,5.784001760000001,0.0,0.0,0.0,0.0,0.0,0.0
1566,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1567,0.0,0.0,0.0,0.0,2.1480000000000006,0.0,0.0
1568,-0.1,-0.1,1.168648,0.0,0.0,0.0,0.0
1569,2.72631856,0.0,0.0,0.0,0.0,0.0,0.0
1570,1.06,0.0,0.0,0.0,0.0,0.0,0.0
1571,1.0,2.4220329154031868,0.0,0.0,0.0,0.0,0.0
1572,8.9051408,0.0,0.0,0.0,0.0,0.0,0.0
1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,-0.1,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0
1577,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1581,3.0156,0.0,0.0,0.0,0.0,0.0,0.0
1582,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1583,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1584,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1
1585,4.83728,0.0,0.0,0.0,0.0,0.0,0.0
1586,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1587,1.2160845111157843,0.0,0.0,0.0,0.0,0.0,0.0
1588,2.8108000000000004,-0.1,0.0,0.0,0.0,0.0,0.0
1589,6.4746952159681115,0.0,0.0,0.0,0.0,0.0,3.0
1590,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1591,7.082539544278025,0.0,0.0,0.0,0.0,0.0,0.0
1592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,9.74689696,0.0,0.0,0.0,0.0,0.0,0.0
1594,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,4.6823990510771205,0.0,0.0,0.0,1.0,0.0,0.0
1596,2.6230864,0.0,0.0,0.0,0.0,0.0,0.0
1597,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1598,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1599,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1600,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1601,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1602,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1603,-0.1,-0.12000000000000002,1.98,5.58,0.0,0.0,0.0
1604,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1607,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,5.342062657446401,0.0,0.0,0.0,0.0,0.0,0.0
1609,5.724,0.0,0.0,0.0,0.0,0.0,0.0
1610,3.58,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,3.18,0.0,0.0,0.0,0.0,0.0,0.0
1614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,3.235656,0.0,0.0,0.0,0.0,0.0,0.0
1616,1.06,0.0,0.0,0.0,0.0,0.0,0.0
1617,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1618,7.168057736989672,0.0,0.0,0.0,0.0,0.0,0.0
1619,1.066696,0.0,0.0,0.0,0.0,0.0,-0.1
1620,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1621,-0.03618400000000001,1.956,0.0,0.0,0.0,0.0,0.0
1622,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1623,9.002400000000002,0.0,0.0,0.0,0.0,0.0,0.0
1624,-0.1,-0.1,0.0,0.0,0.0,1.2388000000000001,0.0
1625,6.364,0.0,0.0,0.0,0.0,0.0,0.0
1626,0.0,0.0,0.0,-0.1,0.0,0.0,0.0
1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,1.13421664,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.0,0.0,0.0,0.0,0.0,1.8599999999999999,0.0
1631,2.8522144000000003,0.0,0.0,0.0,0.0,0.0,0.0
1632,3.98,0.0,3.0600000000000005,0.0,0.0,0.0,0.0
1633,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,3.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0
1635,4.1801424,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,0.0,0.08360000000000004,0.0,0.0,0.0,0.0,0.0
1640,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1641,-0.1,0.33920000000000006,0.0,0.0,0.0,0.0,0.0
1642,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1643,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1644,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1645,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1647,1.06,0.0,0.0,0.0,0.0,0.0,0.0
1648,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,7.9032,0.0,0.0,0.0,0.0,0.0,0.0
1650,1.98,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,7.162092957312,0.0,0.0,0.0,0.0,0.0,0.0
1654,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,2.723656,0.0,0.0,0.0,0.0,0.0,0.0
1656,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1657,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1658,5.4,0.0,0.0,0.0,0.0,0.0,0.0
1659,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1660,-0.18000000000000002,-0.1,0.0,0.0,0.0,0.0,-0.1
1661,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1662,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0
1663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0
1665,1.9188,0.0,0.0,0.0,0.0,0.0,0.0
1666,-0.1,-0.02084799999999999,0.0,0.0,0.0,0.0,0.0
1667,6.942278690747754,0.0,0.0,1.1634201376,1.06,0.0,0.0
1668,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2.132447782656,0.0,0.0,0.0,0.0,0.0,0.0
1671,3.4931183328000004,0.0,0.0,0.0,0.0,0.0,0.0
1672,-0.1,2.5404480000000005,0.0,0.0,0.0,0.0,0.0
1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,2.1480000000000006,0.0,0.0,0.0,-0.015318399999999989,0.0,0.0
1675,2.723656,0.0,0.0,0.0,0.0,0.0,0.0
1676,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1678,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1679,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1680,-0.008118399999999993,1.37358074368,0.0,0.0,0.0,0.0,0.0
1681,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1682,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0
1683,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1684,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1685,-0.1,8.856,0.0,0.0,0.0,0.0,0.0
1686,-0.1,2.0522400000000003,0.0,0.0,0.0,0.0,0.0
1687,-0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1688,-0.1,3.18,0.0,0.0,0.0,0.0,0.0
1689,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,5.310753896968128,0.0,0.0,1.2567568,0.0,0.0,3.0
1692,1.8599999999999999,0.0,0.0,-0.1,0.0,0.0,0.0
1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,0.0,0.0,0.0,0.0,0.0,0.0,2.0319888
1695,6.88888615552,0.0,0.0,0.0,0.0,0.0,0.0
1696,-0.1,6.179898415296001,0.0,0.0,0.0,0.0,0.0
1697,-0.1,1.14684201542365,0.0,0.0,0.0,0.0,0.0
1698,-0.1,5.508000000000001,0.0,-0.1,0.0,0.0,0.0
1699,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1700,-0.1,-0.1,0.014479999999999982,0.0,0.0,0.0,0.0
1701,-0.1,1.06,0.0,0.0,0.0,0.0,0.0
1702,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
1703,-0.1,1.2270919344640001,0.0,0.0,0.0,0.0,0.0
1704,-0.1,-0.04000000000000001,-0.04000000000000001,0.0,0.0,0.0,0.0
1705,-0.1,3.9000000000000004,0.0,0.0,0.0,0.0,0.0
1706,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1707,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1708,-0.04000000000000001,3.0,0.0,0.0,0.0,0.0,0.0
1709,0.0,0.0,8.228491839999998,-0.019570623310537452,0.0,0.0,0.0
1710,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1711,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
1713,-0.1,2.592620847887327,0.0,0.0,0.0,0.0,0.0
1714,-0.1,3.1565073600000004,0.0,0.0,0.0,0.0,0.0
1715,2.5996,0.0,0.0,0.0,0.0,0.0,0.0
1716,-0.1,0.0,0.0,0.0,0.0,0.0,0.1051009056
1717,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1718,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1719,-0.1,2.00459578944,0.0,0.0,0.0,0.0,0.0
1720,-0.1,2.7948524416000002,0.0,0.0,0.0,0.0,0.0
1721,1.0,0.0,0.0,1.1557600000000001,0.0,0.0,0.0
1722,-0.1,-0.1,-0.1,-0.029199999999999993,0.0,0.0,0.0
1723,4.5254080000000005,0.0,0.0,0.0,0.0,-0.1,0.0
1724,-0.1,1.9751280000000002,0.0,0.0,0.0,0.0,0.0
1725,3.2268000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1726,-0.04000000000000001,4.272801421326201,0.0,0.0,0.0,0.0,0.0
1727,3.4644000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1728,2.2455648,0.0,0.0,0.0,0.0,0.0,0.0
1729,2.5123680000000004,0.0,0.0,0.0,0.0,0.0,0.0
1730,1.956,0.0,0.0,0.0,0.0,0.0,0.0
1731,3.2771280000000003,0.0,1.1122609600000002,0.0,0.0,0.0,0.0
1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,8.856,0.0,0.0,0.0,0.0,0.0,0.0
1734,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,0.0,0.0,0.0,-0.033304000000000014,0.0,0.0,0.0
1736,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
1737,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
1738,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1739,-0.1,2.042376,0.0,0.0,0.0,0.0,0.0
1740,-0.1,-0.1,-0.04000000000000001,-0.1,0.0,0.0,0.0
1741,-0.1,5.724,0.0,0.0,0.0,0.0,0.0
1742,-0.1,-0.1,-0.1,-0.0202294624,-0.1,-0.1,0.0
1743,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
1744,-0.1,1.6366239616000002,0.0,0.0,0.0,0.0,-0.1
1745,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,-0.1,2.530676832,0.0,0.0,0.0,1.06,0.0
1747,2.7651616000000003,0.0,0.0,0.0,0.0,0.0,0.0
1748,-0.1,5.4,0.0,0.0,0.0,0.0,0.0
1749,1.8636,0.0,0.0,0.0,0.0,0.0,0.0
1750,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,2.6262544000000005,0.0,0.0,0.0,0.0,0.0,0.0
1752,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1753,2.040408,0.0,0.0,0.0,0.0,0.0,0.0
1754,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,1.959816,0.0,0.0,0.0,0.0,0.0,0.0
1756,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1757,-0.1,3.1116,0.0,0.0,0.0,0.0,0.0
1758,-0.18000000000000002,5.650480000000001,0.0,0.0,0.0,0.0,1.0
1759,-0.1,1.06,0.0,0.0,0.0,0.0,0.0
1760,-0.1,1.8011279999999998,0.0,0.0,0.0,0.0,0.0
1761,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
1762,-0.1,-0.1,0.0,-0.1,0.0,0.0,0.0
1763,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0
1765,1.0,0.0,0.0,5.724,0.0,0.0,0.0
1766,-0.1,2.338609824,0.0,0.0,-0.1,0.0,0.0
1767,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1768,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1769,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,0.4661856,0.0,0.0,0.0,0.0,0.0,0.0
1771,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,-0.1,5.4,0.0,0.0,0.0,0.0,0.0
1774,3.42,0.0,0.0,0.0,0.0,0.0,0.0
1775,1.956,0.0,0.0,0.0,0.0,0.0,0.0
1776,-0.1,3.0708,0.0,0.0,0.0,0.0,0.0
1777,-0.1,1.06,0.0,0.0,0.0,0.0,0.0
1778,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
1779,-0.1,3.18,0.0,0.0,0.0,0.0,0.0
1780,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1781,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
1782,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1783,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
1784,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
1785,2.740168,0.0,0.0,0.0,0.0,0.0,0.0
1786,-0.1,2.3263363200000002,0.0,0.0,0.0,0.0,0.0
1787,1.0,0.0,0.0,0.0,0.0,-0.1,0.0
1788,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
1794,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,-0.1,3.5313600000000003,0.0,0.0,0.0,0.0,0.0
1797,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1
1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
