,0,1,2,3,4,5
9477,-0.6847643433116246,-0.6794810138702376,-0.6828384181611764,-0.6788378394187096,-1.0,-0.9295963616944547
9478,-0.18000000000000002,-0.18000000000000002,-0.19080000000000003,-0.1,-1.0,-1.0
9479,-0.6725433371955613,-0.6675434187052339,-0.6729424307621863,-0.6650081966990454,-2.476230324694149,-1.0030757939078958
9480,-0.18000000000000002,-0.18600000000000003,-0.19080000000000003,-0.1,-1.0,-1.0
9481,-0.18000000000000002,-0.19559759999999998,-0.18600000000000003,-0.18600000000000003,-1.0,-0.4121816010209915
9482,-0.25000000000000006,-0.25996,-0.19080000000000003,-0.18600000000000003,-1.0,-1.806
9483,-0.30600000000000005,-0.2756471831212288,-0.33050328408797186,-0.315288,-1.0,-0.4121420134606111
9484,-0.18000000000000002,-0.18600000000000003,-0.19080000000000003,-0.1,-1.0,-1.0
9485,-0.35080000000000006,-0.35397760150852614,-0.3240081408,-0.31500000000000006,-1.0,-0.411853047325936
9486,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9487,-0.5136595576424151,-0.5043020011716204,-0.49522637894401583,-0.5216813841937644,-1.806,-0.7411055458723979
9488,-0.1,-0.1,-0.1,0.0,0.0,0.0
9489,-0.5866797802512009,-0.589130413007969,-0.5656334249050146,-0.5698847963292029,-1.0,-0.7404104407829177
9490,-0.18000000000000002,-0.18000000000000002,-0.1,-0.18000000000000002,-1.0,-1.0
9491,-0.6534763762022898,-0.6607217187411641,-0.6580788955802275,-0.6576066598835311,-1.8336435406625538,-1.0029852899097111
9492,-0.18000000000000002,1.139771876331586,-0.1,-0.1,-1.806,-1.806
9493,-0.684933861311521,-0.6845645887373096,-0.6842402294946014,-0.6836636647403705,-3.0052389592724658,-1.0318155775275835
9494,-0.11598930558750598,-0.21946009032948655,-0.18000000000000002,-0.18000000000000002,9.78998302128597,-0.4125366883768611
9495,-0.7016708069860887,-0.7010823228342871,-0.7010744159478408,-0.7014518190712966,-2.5143025771700622,-1.46494956099397
9496,1.5209903135417462,-0.1,-0.18600000000000003,-0.1,-1.0,-1.0
9497,-0.6845249330929197,-0.6835664139469056,-0.6849818183680678,-0.6841814103374164,-3.453918711983601,-1.3082463190500313
9498,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-1.0
9499,-0.6348499409400092,-0.6321840051883598,-0.6344039943107979,-0.630999685141515,-1.0,-0.7609036561903402
9500,-0.18000000000000002,-0.18000000000000002,-0.19080000000000003,-0.1,-1.0,-1.0
9501,-0.18000000000000002,-0.19116,-0.18600000000000003,-0.1,-1.0,-0.41239610940948546
9502,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9503,-0.25000000000000006,-0.2786799808,-0.25960000000000005,-0.2548,-1.0,-0.4124192429405884
9504,-0.18600000000000003,-0.18600000000000003,-0.25000000000000006,-0.1,-1.0,-1.0
9505,-0.35080000000000006,-0.34849811323492214,-0.37178911244800006,-0.33247200000000005,-1.0,-0.4115689749400935
9506,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9507,-0.4596515788800001,-0.49704009613692396,-0.4846292681299739,-0.5064286726691756,-1.0,-0.7415091810923073
9508,-0.1,-0.1,-0.1,0.0,0.0,0.0
9509,-0.48879463898294817,-0.4974729636149289,-0.5105132631539133,-0.5087786665526457,-3.0110921275277924,-0.7410151458198284
9510,-0.1,-0.18000000000000002,-0.1,-0.1,0.0,-1.0
9511,-0.6018340740267055,-0.6090444519562885,-0.5971058370842517,-0.6132234643362116,-1.0,-0.7396434031088486
9512,-0.18600000000000003,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9513,-0.6557784587498132,-0.6602283563340539,-0.6594124176356517,-0.6623248124121665,-1.82097641664,-0.7419746559172039
9514,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,0.41029227988043754,-1.0,-1.0
9515,-0.6727801168884499,-0.6724831505747866,-0.6730842480182369,-0.6716715454351856,-1.8391738829511146,-1.2918773666720658
9516,-0.18600000000000003,-0.1,-0.1,-0.1,-1.0,-1.0
9517,-0.6213866933698339,-0.6065637256644797,-0.6114162676898227,-0.6234816807550433,-2.4780782512646065,-1.0115426213016783
9518,-0.18000000000000002,-0.18600000000000003,-0.1,-0.18000000000000002,-1.0,-1.0
9519,-0.4947137391032194,-0.46399814400000006,-0.47878177920000003,-0.4800335767244801,-1.0,-0.7528776853288699
9520,-0.25516000000000005,-0.25000000000000006,-0.25996,-0.18600000000000003,-1.0,-1.0
9521,-0.18000000000000002,-0.1,-0.1,-0.25900000000000006,-1.806,-0.4124389885733816
9522,-0.25000000000000006,-0.18000000000000002,-0.1,-0.1,-1.0,-1.0
9523,-0.24400000000000005,-0.19116,-0.18000000000000002,-0.191502,-1.0,-0.412449703252557
9524,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9525,-0.25000000000000006,-0.274264,-0.31884,-0.27151840000000005,-1.0,-0.4120804043217463
9526,-0.18000000000000002,-0.18600000000000003,-0.18000000000000002,-0.1,-1.0,-1.0
9527,-0.43834998400000014,-0.3991770371200001,-0.41201760000000004,-0.3926157451321408,-1.0,-0.41141785923639534
9528,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9529,-0.46672994891550723,-0.45350431015488,-0.4786264343500136,-0.482825421639122,-1.0,-0.7404433237590582
9530,-0.18000000000000002,-0.18600000000000003,-0.19080000000000003,-0.1,-1.0,-1.0
9531,-0.5499305606098203,-0.5260324094535629,-0.5389647973120001,-0.5296243294593475,-1.0,-1.004573661931503
9532,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,-1.0,-1.0
9533,-0.5894504149415803,-0.5912165185990051,-0.5991535019877827,-0.6095017732696127,-3.0198832392100257,-0.7389591378411484
9534,-0.18000000000000002,-0.18600000000000003,-0.19080000000000003,-0.1,-1.0,-1.0
9535,-0.5626702814938089,-0.5599266042340831,-0.5698560402534354,-0.5736571843971091,-1.8272507621829643,-1.0784959601015023
9536,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9537,-0.33395138907701766,-0.356248,-0.3594400000000001,-0.34714958592,-1.0,-0.4102124462901663
9538,-0.18600000000000003,-0.18000000000000002,-0.18600000000000003,-0.18000000000000002,-1.0,-1.0
9539,-0.19080000000000003,-0.24400000000000005,-0.18000000000000002,-0.20054160000000001,-1.0,-0.410306916002814
9540,-0.18600000000000003,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9541,-0.18000000000000002,-0.1,-0.1,-0.1,-1.8,-0.4125807798805219
9542,-0.36730960000000007,-0.25516000000000005,-0.25996,-0.25960000000000005,-1.8108,-1.8108
9543,-0.18000000000000002,-0.19116,-0.1,-0.1,-1.0,-0.4123225495403
9544,-0.18600000000000003,-0.18600000000000003,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9545,-0.30600000000000005,-0.2698768173184,-0.2548,-0.2715514822144,-1.0,-0.41153718380609305
9546,-0.25000000000000006,-0.18000000000000002,-0.19080000000000003,-0.18000000000000002,-1.0,-1.0
9547,-0.3108000000000001,-0.34391737263854494,-0.315,-0.3356115203712,-1.0,-0.7422626651689079
9548,-0.18600000000000003,-0.18600000000000003,-0.18000000000000002,-0.18600000000000003,-1.0,-1.806
9549,-0.3568652905600001,-0.33898065600000005,-0.36251200000000006,-0.335270880583899,-1.0,-0.4117220600153679
9550,-0.18600000000000003,-0.18000000000000002,-0.18000000000000002,-0.1,-1.0,-1.0
9551,-0.40312310400000007,-0.4380090611179718,-0.39564000000000005,-0.4035418800640001,-1.0,-0.4103799013709741
9552,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9553,-0.40432118400000006,-0.3861287414839045,-0.39287760000000005,-0.40739971412123,-1.0,-0.4105766558319345
9554,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.806,-1.0
9555,-0.25516000000000005,-0.25000000000000006,-0.25000000000000006,-0.203471035968,-1.0,-0.4105166278131953
9556,-0.18600000000000003,-0.1,-0.18000000000000002,-0.1,-1.0,-1.0
9557,-0.1,-0.1,-0.1,-0.10600000000000001,0.0,0.0
9558,-0.18600000000000003,-0.18000000000000002,-0.1,-0.1,-1.0,-1.0
9559,-0.1,-0.1,-0.1,0.0,0.0,0.0
9560,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,0.0,0.0
9561,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-0.41249185753519546
9562,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-0.18600000000000003,-1.0,-1.806
9563,-0.18600000000000003,-0.19116,-0.18600000000000003,-0.1,-1.0,-0.4121702552550619
9564,-0.25000000000000006,-0.18600000000000003,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9565,-0.25000000000000006,-0.19080000000000003,-0.25000000000000006,-0.19628688,-1.0,-0.40918796231842985
9566,-0.18600000000000003,-0.18600000000000003,-0.19080000000000003,-0.18600000000000003,-1.0,-1.0
9567,-0.25000000000000006,-0.2718064,-0.2548,-0.19528800000000002,-1.0,-0.41192712361157957
9568,-0.18600000000000003,-0.2548,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9569,-0.31116000000000005,-0.26851768000000004,-0.2548,-0.278488,-2.460376,-0.4122567182024436
9570,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9571,-0.2548,-0.25516000000000005,-0.18600000000000003,-0.196248,-1.0,-0.41181287740584493
9572,-0.25516000000000005,-0.25960000000000005,-0.19080000000000003,-0.2548,-1.0,-1.0
9573,-0.1,-0.1,-0.1,-0.10636000000000001,0.0,-0.41628463409450167
9574,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9575,-0.1,-0.1,0.0,0.0,0.0,0.0
9576,-0.18600000000000003,-0.1,-0.1,-0.1,-1.0,-1.0
9577,-0.1,-0.1,-0.1,-0.1,-1.0,0.0
9578,-0.1,0.0,0.0,0.0,0.0,0.0
9579,0.0,0.0,0.0,0.0,0.0,0.0
9580,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,-0.1,-1.0,-1.0
9581,-0.1,-0.1,-0.1,0.0,0.0,0.0
9582,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,-0.1,-1.0,-1.0
9583,-0.1,-0.18000000000000002,-0.1,0.0,0.0,0.0
9584,-0.18600000000000003,-0.18600000000000003,-0.18600000000000003,-0.1,-1.0,-1.0
9585,-0.18000000000000002,-0.19080000000000003,-0.18600000000000003,-0.1,-1.0,-0.41255538202649195
9586,-0.18600000000000003,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9587,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-0.1,-1.0,-0.4123667541347888
9588,-0.18600000000000003,-0.18600000000000003,-0.1,-0.18600000000000003,-1.0,-1.0
9589,-0.18000000000000002,-0.18600000000000003,-0.18000000000000002,-0.10600000000000001,-1.0,-0.41221413409820357
9590,-0.25000000000000006,-0.18600000000000003,-0.18600000000000003,-0.25000000000000006,-1.8,-1.0
9591,-0.1,-0.1,-0.1,-0.1,-1.0,-0.4125176148159273
9592,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9593,-0.1,-0.1,0.0,-0.1,0.0,0.0
9594,-0.18600000000000003,-0.25996,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9595,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9596,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9597,-0.1,-0.1,-0.1,0.0,0.0,0.0
9598,0.0,0.0,0.0,0.0,0.0,0.0
9599,0.0,0.0,0.0,0.0,0.0,0.0
9600,-0.7093076235321607,-0.7099647456963396,-0.7098772960570994,-0.7097291419133858,-2.514016789475275,-3.0406364814485336
9601,-0.7066306443352751,-0.7132247025676743,-0.7129713859633751,-0.7066306443352751,-5.062616922407195,-1.7827522028122458
9602,0.0,0.0,0.0,0.0,0.0,0.0
9603,-0.5844313372511414,-0.5748416606592981,-0.5794822653666245,-0.5909349679904458,-1.8333124256149615,-1.216326496080241
9604,-0.18600000000000003,-0.25000000000000006,-0.26380000000000003,-0.18600000000000003,-1.0,-1.0
9605,-0.600652998856751,-0.5962350072564006,-0.5990970464905694,-0.600666812201472,-1.0,-0.7419964285058538
9606,-0.18000000000000002,-0.18000000000000002,-0.19080000000000003,-0.1,-1.0,-1.0
9607,-0.6034104018453388,-0.6394743786211755,-0.6191612290850379,-0.6112362219437428,-2.491178535256732,-1.0061446856980112
9608,0.0,0.0,0.0,0.0,0.0,0.0
9609,-0.6524373150849453,-0.6580575935064938,-0.6583441172616029,-0.6505939176156924,-2.4809360244435408,-1.0048146182173425
9610,0.0,0.0,0.0,0.0,0.0,0.0
9611,-0.6438343399126177,-0.6477337517177949,-0.650170827193199,-0.6464083868051644,-3.458772432697422,-0.7406980971710861
9612,0.0,0.0,0.0,0.0,0.0,0.0
9613,-0.6721992339368836,-0.6754727200376073,-0.6788953138621113,-0.6726547202459341,-2.4950796448448984,-1.0042812537296957
9614,0.0,0.0,0.0,0.0,0.0,0.0
9615,-0.6789510750552683,-0.675842523279826,-0.6798324133721575,-0.6759979549950996,-1.8223104216868409,-1.0043819960418032
9616,0.0,0.0,0.0,0.0,0.0,0.0
9617,-0.6637574653590212,-0.6660051936374514,-0.6735934711820347,-0.6656090182829836,-3.043776678479233,-1.217657898036538
9618,-0.1,-0.1,-0.1,0.0,0.0,0.0
9619,-0.6742790804841426,-0.6680317262268958,-0.6739091632093542,-0.6704684971804175,-1.0,-1.0053479533873657
9620,0.0,0.0,0.0,0.0,0.0,0.0
9621,-0.18000000000000002,-0.19116,-0.191448,-0.18600000000000003,-1.0,-0.41236435581220593
9622,0.0,0.0,0.0,0.0,0.0,0.0
9623,-0.18000000000000002,-0.19146960000000002,-0.1,-0.18000000000000002,-1.0,-0.41244711671026457
9624,-0.1,-0.1,-0.1,0.0,0.0,0.0
9625,-0.40999632000000014,-0.44582750919859915,-0.43748556244439246,-0.40373561280000003,-1.8198881322624,-0.4120690280050199
9626,-0.1,-0.1,-0.1,0.0,0.0,0.0
9627,-0.4538081327536151,-0.480557418671701,-0.48145192630409256,-0.4450190854336,-1.0,-0.7416438372535878
9628,-0.1,-0.1,0.0,0.0,0.0,0.0
9629,-0.5196670196441389,-0.5163789638016179,-0.5232205549885945,-0.5064390033989632,-1.0,-1.0054410134378255
9630,0.0,0.0,0.0,0.0,0.0,0.0
9631,-0.6024727078108305,-0.5912384267061306,-0.6034309761760537,-0.6031653005452255,-1.0,-0.7397877892677023
9632,-0.1,-0.1,-0.1,0.0,0.0,0.0
9633,-0.6340185623523216,-0.633014758997631,-0.6395241534503959,-0.6312599314553152,-1.81116,-0.7398671154899734
9634,-0.1,-0.1,-0.1,0.0,0.0,0.0
9635,-0.6796656486207384,-0.6774216255236792,-0.6788894248808843,-0.676677822823089,-1.8225142856793601,-0.7409128878275109
9636,-0.1,-0.1,-0.1,0.0,0.0,0.0
9637,-0.6801796319801845,-0.6796826621001484,-0.6820861307875824,-0.6806822877011386,-2.4906311730738313,-1.2288386996597747
9638,0.0,0.0,0.0,0.0,0.0,0.0
9639,-0.6918963872318995,-0.6897495599693668,-0.6910985892063637,-0.6908402037941173,-2.463928,-1.2262793949587079
9640,-0.31941600000000003,-0.25960000000000005,-0.32686368000000005,-0.25996,-1.0,-1.806
9641,-0.25000000000000006,-0.27212639680000006,-0.267928,-0.25000000000000006,-1.0,-0.4121688706796909
9642,-0.25000000000000006,-0.25000000000000006,-0.25516000000000005,-0.18000000000000002,-1.0,-1.0
9643,-0.24400000000000005,-0.19116,-0.19080000000000003,-0.25000000000000006,-1.0,-0.7423994673531662
9644,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9645,-0.31148817600000006,-0.38892409600000005,-0.33893407680000004,-0.31884,-1.0,-0.7418605475909641
9646,-0.18000000000000002,-0.18600000000000003,-0.18000000000000002,-0.1,-1.0,-1.806
9647,-0.4107222240000001,-0.396262048,-0.43696575714022534,-0.41255313600000004,-1.8108,-0.41151701103947735
9648,-0.18600000000000003,-0.18600000000000003,-0.19080000000000003,-0.1,-1.0,-1.0
9649,-0.4520336147200001,-0.4886620054817025,-0.48535290698218203,-0.4802000660646036,-1.0,-0.7396971733789585
9650,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9651,-0.5649768270229405,-0.5741255300909563,-0.5529846177289667,-0.5646447405783235,-1.8108,-1.0044380498357723
9652,-0.2548,-0.25996,-0.19080000000000003,-0.18600000000000003,-1.0,-1.0
9653,-0.6395094682771435,-0.6412455100224292,-0.6370927079502631,-0.6331373927024528,-1.0,-1.0039261296179323
9654,-0.18000000000000002,-0.1,-0.18000000000000002,-0.1,0.0,0.0
9655,-0.6614218548955434,-0.6538609639520567,-0.663944670521524,-0.6538820322209044,-1.8241244858392573,-1.0118378999079969
9656,-0.18600000000000003,-0.1,-0.1,-0.1,-1.0,-1.0
9657,-0.6878360214343349,-0.6867355056504941,-0.6880592770099987,-0.6861763541744332,-2.49913664329712,-1.1945094858291407
9658,-0.18000000000000002,-0.1,-0.1,0.0,0.0,0.0
9659,-0.6942794962665337,-0.6955225079103621,-0.6942608991788509,-0.6944249693415129,-3.4665826840590057,-0.929565416549601
9660,-0.18000000000000002,-0.18600000000000003,-0.1,-0.18000000000000002,-1.0,-1.0
9661,-0.18000000000000002,-0.1,-0.1,-0.18000000000000002,-1.0,-0.41250062188156894
9662,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9663,-0.25000000000000006,-0.19557600000000003,-0.26466256,-0.2548,-1.0,-0.412276325883866
9664,-0.1,-0.1,-0.1,0.0,0.0,0.0
9665,-0.3644464000000001,-0.39617109184,-0.3835723686400001,-0.36728800000000006,-1.0,-0.4120008922379671
9666,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9667,-0.4504949522560001,-0.4013290846256966,-0.43148947104000007,-0.4072124613240909,-1.8108,-0.4110545173928814
9668,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9669,-0.44095915552000003,-0.45486992949933297,-0.43621253259648,-0.448211011456,-1.0,-0.740266688919079
9670,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9671,-0.5768953369038928,-0.558885366778236,-0.5692098870666014,-0.576158149534101,-1.806,-1.215570722919952
9672,-0.18000000000000002,-0.18600000000000003,-0.1,-0.18000000000000002,-1.0,-1.0
9673,-0.6532393084525095,-0.6603940237509922,-0.6544825801784249,-0.6615179938370419,-1.0,-1.037537468734146
9674,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9675,-0.6661473705204647,-0.6645127237598843,-0.669866351095464,-0.6681747902277961,-2.496691693970063,-0.7668060666440801
9676,-0.25000000000000006,-0.1,1.1385737556314988,-0.1,-1.0,-1.0
9677,-0.6976668924115228,-0.6970816525507126,-0.6976797959298929,-0.6976565993111118,-1.832611158752612,-1.3820030352103356
9678,-0.18000000000000002,-0.18600000000000003,-0.19080000000000003,-0.1,-1.0,-1.0
9679,-0.6934044923150746,-0.6900283754079997,-0.696356803199818,-0.6912422140942039,-2.5030681356962097,-1.3108763469906788
9680,-0.18000000000000002,-0.18600000000000003,-0.19080000000000003,-0.1,-1.0,-1.0
9681,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-0.41251669562794446
9682,-0.25000000000000006,-0.25516000000000005,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9683,-0.18000000000000002,-0.19080000000000003,-0.1,-0.1,-1.0,-0.41228679586943884
9684,-0.18000000000000002,-0.18000000000000002,-0.19080000000000003,-0.1,-1.8,-1.0
9685,-0.18000000000000002,-0.195,-0.18600000000000003,-0.1,-1.0,-0.412208880898127
9686,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9687,-0.44297249824000007,-0.4519752868695866,-0.42175623360000003,-0.4224973041617172,-1.0,-0.7413043746463835
9688,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9689,-0.5093512032923272,-0.49584972986742304,-0.4935811131507525,-0.4975861119484226,-1.81116,-0.740354466083762
9690,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9691,-0.617998661517421,-0.6139149030149538,-0.6095374855735042,-0.6158677285194466,-1.0,-1.0010267211551436
9692,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9693,-0.6588724939188312,-0.6569907028105982,-0.6606895191842346,-0.6571416737410536,-1.0,-0.751814853193717
9694,-0.18000000000000002,1.905519868199355,-0.1,-0.1,-1.775664513124536,-1.0
9695,-0.6829171719617907,-0.6883419041152817,-0.6887808527144116,-0.6832390471043223,-1.0,-0.8575335198781412
9696,-0.23345921709334197,-0.1984287421769938,-0.22651050318902521,-0.18596142320397488,9.789589644081456,-1.2152529867948287
9697,-0.7026528040992114,-0.7025173431965637,-0.7023971461048534,-0.7022301679741878,-3.029628981871669,-1.5779949021225759
9698,1.1382866761887762,-0.18000000000000002,-0.1,-0.1,-1.806,-1.0
9699,-0.6784660464193308,-0.6792101209308001,-0.6795165579044966,-0.6791446128283668,-3.038661389469141,-0.7843600000000001
9700,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9701,-0.1,-0.1,-0.1,-0.1,-1.0,-0.4125611931394915
9702,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9703,-0.18000000000000002,-0.19173456,-0.1,-0.1,-1.0,-0.4125115641619952
9704,-0.25000000000000006,-0.25000000000000006,-0.18600000000000003,-0.18000000000000002,-1.0,-1.0
9705,-0.18000000000000002,-0.19557600000000003,-0.18600000000000003,-0.19116,-1.0,-0.7421201452293865
9706,-0.18000000000000002,-0.18600000000000003,-0.18000000000000002,-0.1,-1.0,-1.0
9707,-0.40393296000000006,-0.39606263549873494,-0.36852496000000007,-0.3801503950210547,-1.0,-0.4120372794163927
9708,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9709,-0.4015707360000001,-0.39914654226212953,-0.4161748032,-0.38677642144,-1.0,-0.4106456903090561
9710,-0.18600000000000003,-0.1,-0.1,-0.1,-1.0,-1.0
9711,-0.5321753483957886,-0.531099784088699,-0.5392346659253734,-0.5395570693081758,-1.0,-0.7395431771369773
9712,-0.24400000000000005,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,-1.0,-1.0
9713,-0.626248793168713,-0.6246369418441543,-0.6152154580787317,-0.6259755462395448,-1.82864875907328,-1.004026293222808
9714,-0.18000000000000002,-0.18000000000000002,-0.1,-0.1,-1.0,-1.0
9715,-0.6478761028387475,-0.6570552664667678,-0.6499717235556609,-0.6490597864007085,-1.8386011421640713,-0.7977434368791071
9716,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,1.1430343543915453,-1.0,-1.0
9717,-0.6615441133943472,-0.6602680126091436,-0.6558572671610516,-0.6618556212641757,-3.029985871366881,-0.8319064895424171
9718,-0.18600000000000003,-0.18600000000000003,-0.18000000000000002,-0.1,-1.0,-1.0
9719,-0.5835948561091827,-0.5804466797053157,-0.5891045433490856,-0.5812101494936451,-1.8319557805905222,-1.0314844177128872
9720,-0.25516000000000005,-0.2548,-0.25996,-0.25960000000000005,-1.0,-1.81116
9721,-0.1,-0.1,-0.1,-0.1,-1.0,-0.41258790325426253
9722,-0.25000000000000006,-0.18600000000000003,-0.24400000000000005,-0.2548,-1.0,-1.0
9723,-0.1,-0.1,-0.1,-0.1,-1.0,-0.41261956280404793
9724,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9725,-0.24400000000000005,-0.19146960000000002,-0.1,-0.1,-1.0,-0.412403588195141
9726,-0.25000000000000006,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9727,-0.3642160000000001,-0.33944784,-0.31116000000000005,-0.33038582400000005,-1.8108,-0.41235416221147647
9728,-0.18000000000000002,-0.18600000000000003,-0.18000000000000002,-0.1,-1.0,-1.0
9729,-0.3603976000000001,-0.3968208083059057,-0.4095290869702226,-0.33828485500127603,-1.0,-0.7419451234153758
9730,-0.18000000000000002,-0.18000000000000002,-0.19080000000000003,-0.1,-1.0,-1.0
9731,-0.44684843200000013,-0.48748176551934136,-0.47197725318807326,-0.47914698780758874,-1.0,-0.7409535763317092
9732,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-0.18636000000000003,-1.0,-1.0
9733,-0.5357024626981115,-0.5492432309429875,-0.523581158993085,-0.5254178164662937,-1.0,-0.7400186781035154
9734,-0.2548,-0.18600000000000003,-0.19080000000000003,-0.18600000000000003,-2.45944,-1.0
9735,-0.5151405135746017,-0.5391169703268953,-0.536527848229994,-0.5366147912568067,-1.0,-0.813643116646293
9736,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-1.0
9737,-0.3711476800000001,-0.40732563494400004,-0.3922080000000001,-0.41421299699228137,-1.8188784,-0.41452308035503854
9738,-0.18600000000000003,-0.25000000000000006,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9739,-0.265459168,-0.3108000000000001,-0.30600000000000005,-0.28005631283200005,-1.0,-0.4164277944437982
9740,-0.18600000000000003,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
9741,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9742,-0.315288,-0.31914960000000003,-0.26380000000000003,-0.319128,-1.0,-1.0
9743,-0.1,-0.1,-0.1,-0.1,-1.0,-0.4125310119953798
9744,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,-1.0,-1.0
9745,-0.25000000000000006,-0.19116,-0.18000000000000002,-0.19116,-1.0,-0.41255796052487553
9746,-0.25516000000000005,-0.2548,-0.19080000000000003,-0.18600000000000003,-1.806,-1.0
9747,-0.25000000000000006,-0.26408800000000004,-0.25036,-0.191448,-1.8,-0.41183461521826437
9748,-0.18600000000000003,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9749,-0.31118160000000006,-0.27102160000000003,-0.3108000000000001,-0.27330911680000003,-1.0,-0.41163786201847813
9750,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,-1.0,-1.0
9751,-0.311448,-0.271,-0.31108800000000003,-0.27350597743789773,-1.8150216000000001,-0.7413429077841753
9752,-0.18600000000000003,-0.1,-0.18000000000000002,-0.1,-1.0,-1.0
9753,-0.315,-0.3344085372603428,-0.3517600000000001,-0.34427280000000005,-1.0,-0.41116978324649367
9754,-0.18000000000000002,-0.18000000000000002,-0.1,-0.1,-1.0,-1.0
9755,-0.25000000000000006,-0.18600000000000003,-0.25000000000000006,-0.20156875200000002,-1.0,-0.40982099493154717
9756,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9757,-0.18000000000000002,-0.1,-0.1,-0.1,-1.806,-0.4093074043704455
9758,-0.18600000000000003,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9759,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9760,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,-0.1,-1.0,-1.806
9761,-0.1,-0.1,-0.1,-0.1,0.0,0.0
9762,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
9763,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-0.41233256281710534
9764,-0.25000000000000006,-0.18600000000000003,-0.25960000000000005,-0.25000000000000006,-1.0,-1.0
