,Subject Id,Day of Week,Tenure Group,Email Domain,Age Group,Gender,Type
4956,7.037911815322214,0.3091783232640844,0.0,0.0,0.15302857142857143,-0.06114149992276796,-0.1331389883416987
4957,-0.1,0.8556280153103617,-0.1,0.0,0.0,0.0,0.0
4958,-0.04000000000000001,-0.1,0.8853785700772601,0.0,-0.1,0.0,0.0
4959,-0.1,-0.1,7.038525534423303,2.524790711205077,0.0,0.0,0.0
4960,-0.1,-0.1,-0.1,-0.1,1.1507237999435427,0.0,0.0
4961,0.7373034913688521,7.1428571428571415,3.6933020386624005,4.0540599459114155,4.216781715649954,3.4857142857142858,-0.15787715695219212
4962,0.24851446165220709,-0.1,-0.1,-0.1,-0.16690441743948875,-0.1630726765714286,7.109124756654898
4963,7.1428571428571415,6.980687163737116,6.980562088585877,7.0763463233855335,7.038945050312061,6.817584765564924,1.2406738273551776
4964,-0.1,-0.025714285714285745,-0.1,-0.09428571428573411,7.134014714005105,0.0,1.4285708988705128
4965,2.211228093909631,1.4285714285702849,0.0,1.4285617966976323,1.1760509914132,7.142857101166446,0.32363033640882793
4966,-0.06644572957449327,1.4304951537435762,-0.1,0.5801277031619358,0.0,0.0,0.0
4967,7.1428571428571415,6.649821614187808,5.852971972403907,5.881172043703915,6.172724307284502,6.501609352980389,-0.15162490555966848
4968,7.1428571428571415,7.136882987076356,1.6163325219086164,7.128967736073517,7.133472608213973,7.142097574130494,7.105195770856777
4969,7.142173720943892,1.4285691698750713,1.4281300339405705,0.0,0.0,1.4285714281013906,0.0
4970,7.1428571428571415,7.060505606541701,1.4469974427547545,7.013558326880711,7.088957857180311,7.076975914022465,7.06050095289995
4971,7.1428571428571415,5.9102679064307715,4.582827367784332,5.913617810859244,5.609848189636616,5.806941638858779,2.571428571428571
4972,7.1428571428571415,6.529290235494474,6.482838979386322,5.576172703776675,1.4004503520399125,6.8278986411504885,6.529290386285524
4973,7.1428571428571415,6.8262440058653695,6.980935143119265,6.651065785702998,1.3795290804473384,6.443007076079614,6.941800262316539
4974,7.1428571428571415,5.644891297293069,4.4081989377652135,4.801263826116559,5.2704,6.18415900526241,4.201181613128435
4975,1.4277403344169874,7.142847661278438,0.0,3.47830234395166,1.4285593217204857,0.0,0.0
4976,7.135529321384739,0.0,-0.04000000000000001,0.0,-0.07105799680000001,1.4285714285714286,0.1910164791310887
4977,-0.1,-0.1,-0.1,-0.1,7.060458267667194,1.4280337763845308,0.0
4978,7.1428571428571415,6.7501744186514285,1.543237754134745,6.9682284296380015,1.4920301324952536,1.4723706981831153,6.735432707110009
4979,0.1909872974783024,7.14285259915636,0.0,0.0,1.4285714285714286,0.18805641601828393,2.571428571428571
4980,-0.1,-0.1,-0.1,-0.1,-0.1,-0.09536431860614608,2.5714268534056144
4981,0.2385672543219498,7.142857142449098,-0.06840000000000002,0.5912373000476507,0.0,2.5705866484170783,-0.09428584293835464
4982,-0.1,0.19889420074591546,-0.18000000000000002,-0.1,1.2085912860963752,0.0,0.0
4983,7.1428571428571415,6.749185093885248,0.6927425548514536,6.886134384057565,6.225093850801304,5.220918166951589,-0.12162794653213094
4984,-0.1,-0.1,-0.1,-0.014286201164404001,2.5714285714283074,0.0,0.0
4985,1.1617632942559113,0.0,0.0,7.142856832344585,1.4285714284526323,0.0,0.0
4986,-0.1,0.2242889876509916,7.137658830857286,0.0,2.571428571260513,0.0,0.0
4987,7.08261866270946,1.4249031454055268,0.0,0.0,0.0,1.3706016992927539,0.32567060303814754
4988,3.244368886900472,4.166403798936045,-0.04000000000000001,7.1428571428571415,5.01887270414692,2.571428571428571,4.800684579125045
4989,7.142857142854397,4.217142820780731,4.294104690822943,3.4856606580992175,2.571424795073978,2.5714285689802145,4.792606299700905
4990,7.1428571428571415,6.343362308700112,4.2122703601736955,3.2493135923279355,3.3794514082315312,4.21053255603551,5.208193924218672
4991,7.142857142857136,0.0,1.4285712518146254,3.128508937310949,1.4284664470824013,4.217066632720205,2.5714097743752857
4992,7.142725079806244,1.4285576429012306,0.0,1.3944513204041564,1.4285707175007272,1.4285714285714286,1.428571056246124
4993,7.1428571428571415,5.531996236550543,4.216683496786008,5.254359917901247,-0.008836466765153012,6.347309384347262,5.930541180571373
4994,7.1428571428571415,2.4599626255583398,3.485688394163993,5.917548626037329,3.481245338346319,2.567489793030678,3.366253888808129
4995,0.0,7.1427801906118855,1.4285714285714286,1.4285714285714286,-0.12058370862887467,2.564914719089421,3.485665692060236
4996,-0.04000000000000001,7.142851075053825,0.0,0.0,0.0,3.4857142857142858,0.060741854516018816
4997,-0.1,-0.1,-0.09660304,3.241796154756858,0.0,0.0,0.0
4998,7.1428571428571415,6.351572504241904,5.833915222353395,4.468501549389411,-0.1988284669650336,4.112148645518129,-0.11099064253781094
4999,-0.1,1.4700981599816156,0.0,0.23869348421569128,0.0,-0.1,0.0
5000,-0.1,-0.1,-0.1,-0.1,-0.1,0.7118660088720689,0.0
5001,7.142857142856576,1.06,-0.14091428571428577,0.8360824543530053,0.0,3.4857142857142858,-0.25614464459041947
5002,-0.1,-0.1,-0.1,0.0,-0.1,-0.0936379783786284,7.059338737857206
5003,7.1428571428571415,1.1584928196057247,6.189167136005482,6.81215510115536,5.737198171244728,1.5881887250573068,1.3260286081213581
5004,-0.1,-0.1,-0.1,-0.18000000000000002,6.941803285325274,0.0,0.0
5005,7.1428571428571415,7.02342464468726,6.834318056152548,6.941099968033648,6.86175188849618,6.895651705988308,1.2940916855647784
5006,-0.1,-0.1,-0.1,0.2656623953223364,0.0,0.0,0.0
5007,1.0,2.5711326879902225,1.4285714285713824,0.0,7.1315096607085895,2.571428571428571,0.0
5008,7.1428571428571415,7.053324720219684,7.080637482533048,1.6223833321069852,6.985846504932896,7.098703425478426,7.013148178005994
5009,7.142857013794154,0.0,4.217142789263246,1.4285714285714286,2.5714285714207694,1.3240059480316164,3.4857142857142858
5010,0.22708035454414943,7.142857077107044,1.1950920289851712,0.0,0.0,3.4857142857142858,0.0
5011,7.136303282224756,1.4285714074504197,2.5516142378354845,1.4285714285714282,1.4285714285714286,2.5712514780189117,2.3940732564363607
5012,6.647550772411503,0.0,1.3764120514643858,1.4285714285714282,-0.1,1.4285714285714235,1.42857142855273
5013,7.1428571428571415,0.72762696420019,4.117614452216149,4.802282344724524,2.63337755837943,5.94448457142542,4.534063408221378
5014,7.1428571428571415,5.644891428260712,5.104372624189093,6.375898697142203,4.492124329506833,5.02362688308401,5.944189743950069
5015,7.1428571428571415,6.941395617950293,0.7745621730255112,5.894371961944508,0.5870083293423285,5.270278944995885,6.480588250356443
5016,5.346483470255129,0.0,0.0,0.0,0.0,2.3072469347917206,1.0740967175663738
5017,0.15302378424186017,0.0,-0.1,-0.07200879324937863,1.642857142845316,0.13245713627152284,0.47165301580763985
5018,1.0246445157495523,1.6424073356399824,7.1428571428227645,0.7048098980653248,0.851258801426283,0.17943143245160012,0.6296893024382519
5019,-0.1,-0.04000000000000001,-0.04000000000000001,-0.12273579483589792,6.652003729415677,0.0,0.0
5020,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.21806532687256655
5021,6.7982510623176475,0.0,0.0,0.19647518758754973,0.0,0.0,0.0
5022,-0.1,-0.1,-0.1,-0.1,0.28425555751707593,0.0,0.0
5023,7.142771924574701,0.0,1.4275193251242702,0.4878882189430147,0.0,0.0,-0.17180470230739317
5024,-0.1,-0.1,-0.1,-0.1,-0.04000000000000001,-0.04000000000000001,6.184036111452066
5025,7.1428571428571415,6.7496060249088305,5.8382185777093705,5.27033616753991,5.602606092821656,6.183692056787134,0.7739724670863073
5026,-0.1,0.0,-0.1,0.0,0.0,0.0,6.7992899426061015
5027,7.1428571428571415,5.643828593171482,5.899748460716535,6.184159047896212,2.5714285656725604,6.750087414108137,0.7514487651755895
5028,-0.1,7.142435862707761,0.2095481336295693,1.428432007280796,3.485465204530999,0.0,0.0
5029,7.1428571428571415,6.529290372396126,5.6448248434006825,6.815453718145503,6.941801836057781,6.3725567438794295,1.1864442479284565
5030,6.172699771311441,0.0,0.0,0.0,0.0,0.0,0.0
5031,7.1428571428571415,6.357120946857516,6.74707948063903,6.61057280707968,5.863943177406979,5.6447243838591845,4.873018944072255
5032,7.1428571428571415,5.643133697762764,5.940868982739407,5.886736414090544,4.626412217563616,6.529290386279875,6.828710963030638
5033,7.1428571428571415,6.184152877747877,6.796609143369656,5.192839785739886,-0.2681918516282562,4.779851550733328,6.3739995381174674
5034,7.1428571428571415,7.014182867789414,7.131688822385165,7.002478957901244,1.1470768283202117,6.981881005731488,7.098065581780146
5035,7.142847693945296,4.794680145661862,3.485714285707359,0.0,0.3127595735771051,0.0,2.571428571428571
5036,-0.1,-0.1,0.1708453252151095,-0.05370742624334911,-0.2976000000000001,1.1478567983331978,-0.0514353770026184
5037,-0.1,-0.1,-0.025729982245919034,-0.1,0.9502698182730365,0.0,0.0
5038,5.492857142854443,0.5616912427696913,0.1494741284169582,2.5714282655702982,-0.1,2.6006069419996916,0.6058750396261436
5039,0.13441437551533808,-0.1,1.1190454255412725,0.0,7.07369357192617,0.0,0.0
5040,-0.1,1.2374701222952957,0.0,-0.1,0.0,0.0,0.0
5041,-0.12700251878503743,1.1708307468900132,0.0,0.0,0.0,0.3179031138960345,-0.06081143576868573
5042,-0.1,-0.1,-0.1,-0.1,-0.1,-0.0756571518537143,0.9296053384461687
5043,7.128517246676819,0.0,0.0,0.0,0.0,0.0,-0.08341856573786621
5044,-0.1,-0.04000000000000001,-0.04000000000000001,-0.051077428943395356,0.6221815630298654,0.0,0.0
5045,7.14285711969392,0.0,1.2966536078764113,-0.04000000000000001,1.4285666259964258,0.015640177678949554,1.0
5046,-0.1,-0.1,0.3336799858736307,0.0,0.0,0.0,0.0
5047,-0.1,5.153575741987895,0.0,0.0,0.0,0.0,0.0
5048,4.9892009559227235,0.0,0.0,0.0,1.4280312796924268,0.0,0.0
5049,7.142857138659933,2.5714282197372547,2.5595653400282368,0.316119235191229,3.288492645465322,1.302184654894058,0.34173600133373694
5050,-0.1,1.0,0.0,4.217142596291168,0.0,0.0,0.0
5051,7.1428571428571415,5.9438705890014525,3.98889099954967,3.48570820149949,5.1176350223660485,4.8020331589528595,0.12294852551476568
5052,0.0,0.0,7.141648850268454,0.0,-0.016635156364058722,0.0,1.3906874904053048
5053,-0.1,-0.1,7.133757724731701,0.3283675635422123,0.0,0.0,1.4275164502921285
5054,0.08193838838467146,-0.1,7.1428392128688785,0.19225231790714048,0.0,2.3924794491808186,1.4285713833968199
5055,7.14285713926977,0.0,1.4285714285714286,0.186358880325935,-0.014285714354832491,3.388401098309276,4.122257828315434
5056,0.021579120906679516,-0.1,2.5379315403012783,0.0,0.0,0.0,0.0
5057,-0.1,0.0,0.737678753437894,0.0,0.0,0.0,0.0
5058,0.24839980050141025,-0.03060443591847073,7.142754815599535,0.011599999999999989,-0.05469347743496522,-0.1,-0.1
5059,-0.1,0.0,2.5714285705069955,0.0,0.017359999999999997,-0.09255352816036555,0.0
5060,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0
5061,-0.1,-0.1,6.8911918815823086,0.0,0.0,0.0,0.0
5062,-0.1,-0.1,-0.1,0.0,-0.1,0.0,0.0
5063,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
5064,-0.1,-0.1,3.1469982178736653,0.0,0.0,0.0,0.0
5065,2.095565490405697,-0.1,0.0,0.0,0.0,0.0,0.0
5066,-0.1,-0.1,-0.014375455067280475,-0.1,0.0,0.0,0.0
5067,3.7270514350815622,0.0,0.0,0.0,0.0,0.0,0.0
5068,-0.04000000000000001,-0.04000000000000001,5.889582064657986,0.0,0.0,0.0,0.21260150337831907
5069,0.18012796640551126,7.10803828652158,0.0,1.3685550071329977,-0.1,0.0,0.0
5070,7.1428571428571415,5.6318482706473265,6.181892604653985,5.270399718800366,1.1713606044220786,0.5233189835068773,6.588054953753898
5071,7.1428571367772005,3.485714225945422,1.4284299973807109,1.4285714285711588,0.6890977508107797,0.8755582049104988,2.5514234061376104
5072,0.23508482380831822,7.115772236641697,0.0,0.32834436942690304,0.0,0.15817484631874357,0.0
5073,0.2941653036838221,0.0,7.142565278312716,0.0,-0.1,0.24722759220454438,0.2823834685080337
5074,-0.04000000000000001,6.947692098242721,0.0,0.0,0.0,0.0,0.0
5075,6.457337883948635,0.0,0.0,0.0,0.0,0.3009425652808487,0.0
5076,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
5077,-0.1,3.3578389327377494,-0.1,0.0,0.0,0.0,0.0
5078,-0.1,-0.1,4.182064068870302,0.0,0.0,0.0,0.0
5079,-0.11538686642929967,7.142284846417316,0.0,0.0,0.0,0.044695065140445925,-0.1
5080,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,4.8022857142857145
5081,7.1428571428571415,1.1175425918286557,5.878454857365881,5.246207086166429,5.862329152356791,5.92812988983804,0.09515428571428564
5082,-0.1,-0.1,-0.09864631416291682,-0.1,-0.020135826083538602,-0.1,1.428564326204424
5083,0.1793634400429288,7.142851568284307,1.4285706373708962,0.0,2.1840560794214268,4.217142821061692,-0.1
5084,-0.1,-0.1,3.125612980779822,0.0,0.0,0.0,0.0
5085,-0.04000000000000001,6.996668316847698,0.0,0.0,0.0,1.3444364732840464,0.0
5086,-0.1,-0.1,1.3310695652743567,0.0,0.0,0.02900447158242976,0.0
5087,5.984438841463769,0.0,0.0,0.0,0.0,0.0,0.0
5088,7.1428571428571415,1.5572303512690864,6.364214157242692,6.4579431230836635,1.5857758018193155,6.8217937440743635,5.914199826837024
5089,1.0,7.142845718088391,1.4285621369313826,1.4285525998825293,0.0,2.5714285714283767,0.0
5090,7.1428571428571415,6.375544152098872,5.934546837146656,6.720518882715593,6.613546140932125,6.184159084738712,6.9577953942502475
5091,7.1428571428571415,3.472373317160507,5.270092131020244,1.4285703390886273,2.571428571428571,4.79778287962407,4.8020880688371355
5092,7.142596748789682,0.0,2.4363022137523354,2.5559927957799102,3.399456733937226,0.0,0.0
5093,0.0,1.1276560073730957,1.4285714285714286,3.2829503587309645,0.0,7.141002746751398,0.12886770962731459
5094,7.1428571428571415,5.944392448736728,4.793804038950914,5.640752149858455,1.3375532166797195,1.1830700880365799,5.944449995250807
5095,7.1428571428571415,6.513460874329944,6.529259292021401,5.585772825915162,1.0575933331216636,5.384493472037588,5.620126678026538
5096,7.142764704324241,0.0,0.0,0.0,0.0,0.0,0.04264539033863643
5097,-0.1,-0.1,3.484302602257576,0.0,0.0,0.0,0.0
5098,-0.1,0.23203149712215937,7.137039347253941,0.0,-0.18000000000000002,1.4265042357540558,0.0
5099,0.5061639915551711,-0.1,7.037859575549768,0.21764092401506258,0.0,0.0,0.0
5100,-0.1,-0.1,-0.1,-0.1,0.2707029656749915,0.0,0.0
5101,0.7901630214906752,7.1428571428571415,2.571428571413179,0.2561255454925915,5.246203739304777,0.44203003748630465,-0.28376870614580263
5102,-0.1,-0.1,-0.1,-0.1,1.428571412372778,0.0,0.0
5103,-0.1,-0.1,6.136592207353068,0.0,0.0,0.0,-0.18000000000000002
5104,-0.099304,-0.1,4.782806831571295,0.0,1.400320316634719,0.0,0.0
5105,0.38367261712172307,1.1146960000000001,7.142790960699562,0.16955950252685162,1.4285705168701401,0.0,0.0520030327176519
5106,-0.1,-0.07234302606908168,7.142857137993662,-0.1,1.4285714285713396,0.0,3.4857141278171486
5107,7.142857142855176,4.05759466104527,4.217141823688252,1.4285714278322257,4.801597503535589,3.4799962004913074,5.270329143826567
5108,7.1406337064445005,0.0,0.0,2.5714241604279358,0.0,0.0,2.5714249468964345
5109,7.142857142806539,1.2370744976918995,2.571428571428571,4.802144689370969,0.0,4.21714285650442,1.4252870066904706
5110,7.142857142857103,2.571423951138649,3.9977130865898767,4.332343957758816,4.217142847703682,2.4888949896413104,2.571428571428571
5111,7.1428571428571415,4.770204666589349,4.202123343863301,3.4855834832984023,4.216157340193073,5.234789739640558,3.415338023504735
5112,7.101224233974819,0.0,1.4285714285714286,1.3975704508216578,0.3136950387296438,0.0,1.427548912975658
5113,7.142857142857013,3.4857142857142374,2.5714285709660305,0.4005388585016868,-0.11330285714285739,3.3824714842312695,4.040879941590492
5114,7.1428571428571415,6.516351769442509,6.812586237954568,5.889113456932035,0.903349224511485,6.0337545695536186,6.37094880243528
5115,7.14285713939186,0.0,2.470632860589357,0.0,0.27718666210169,0.0,2.571428571428571
5116,6.944504927074852,0.0,1.4252093768530107,0.0,0.0,0.0,0.0
5117,-0.1,-0.1,-0.0364,-0.014285791089313316,3.485714285714284,0.0,0.0
5118,6.042865345212663,-0.026026824759241368,0.0,0.0,0.0,0.0,0.29483008978829417
5119,6.692929448950321,0.0,1.4285714285714286,0.0,0.0,0.0,0.0
5120,-0.1,-0.1,-0.08282063257396927,-0.1,0.0,0.0,0.0
5121,-0.1,-0.04000000000000001,5.251680896704665,0.0,0.0,0.0,0.0
5122,-0.1,-0.1,-0.1,-0.1735450729454403,0.0,0.0,0.0
5123,-0.025714300345592245,6.999086472345495,0.0,0.0,1.4285714225591097,0.15127367906873213,0.0
5124,-0.1,-0.1,0.0,-0.18000000000000002,0.0,0.0,0.0
5125,5.346313063093758,0.0,0.0,0.0,1.4284877126392423,0.0,-0.1
5126,-0.1,-0.1,2.5707788255403328,0.0,0.0,0.0,0.0
5127,7.142857138909277,2.5627712846720136,1.4285714285714286,1.4285066528557313,1.3512319477287678,0.1404395025268516,0.0
5128,0.03917288567693718,0.2324595431943613,7.142857140543849,0.06835641246285948,2.5010680422687237,1.3903184477896051,1.4285602295346262
5129,7.142857142857121,2.544338769115715,3.929867360837111,2.3292673839535603,0.37083029095378517,3.4857141025856246,4.802279534205516
5130,-0.04000000000000001,6.81643170685225,0.0,0.28785205592332996,1.4278358448981283,0.0,0.0
5131,7.142857136168958,2.452787166671143,0.0,1.427847410262595,0.0,1.4285714285157969,1.3351803622096727
5132,7.061840650832451,1.428548332496934,0.0,1.4257442427236022,0.0,0.0,0.0
5133,6.719900688204121,0.0,0.0,0.0,0.0,1.4285714285714282,0.0
5134,2.5399932330983086,1.4285714285714286,7.142827500653972,1.219874840034239,0.23107920614566899,1.3285036260107517,1.4285714285598692
5135,7.1428571428571415,6.648729074616774,5.944483968273806,6.374444202277554,1.2245715050332162,0.9141451164874184,6.728029301800312
5136,-0.1,-0.1,1.4285703958516216,0.0,0.0,0.0,0.0
5137,-0.1,0.0,2.5714275473805843,0.0,0.0,0.0,0.0
5138,6.0161126675569125,0.0,0.0,0.0,0.0,0.0,0.0
5139,-0.1,-0.04000000000000001,6.828710963492572,-0.09689575044045008,0.0,0.0,0.0
5140,-0.1,-0.1,-0.02617446707339273,-0.031832597970709954,0.0,0.0,0.0
5141,-0.1,-0.1,1.195011096256,0.0,0.0,0.0,0.0
5142,-0.1,-0.1,0.26492223636995726,0.0,0.0,0.0,0.0
5143,-0.1,1.88521131942286,0.0,0.0,0.0,0.0,0.0
5144,-0.17459505119557062,-0.1,-0.1,0.0,0.0,0.0,2.100741142447071
5145,6.866497897974319,0.0,0.0,0.0,0.0,0.0,0.026044468546824275
5146,-0.1,-0.1,2.571428571428571,0.0,0.0,0.0,0.0
5147,7.142829272897204,0.0,2.567820135456903,0.0,2.571428566948776,1.396186408046476,-0.014285714285714313
5148,3.924391695735191,0.0,0.0,0.0,0.0,0.0,0.0
5149,0.0,1.4285714274061325,1.4285713220516378,7.1428569673269156,4.783912717227083,1.1175760000000001,0.05976469668580964
5150,-0.1,6.96425645555998,0.0,0.0,0.0,0.0,0.0
5151,7.1428571428571415,6.593515219622276,4.216873302438784,5.621942681528329,6.171883196259782,2.56861745902289,1.0003062412091113
5152,-0.1,7.132771033545779,2.550829626443302,0.0,-0.09443286613457152,0.0,0.0
5153,7.136856799175975,0.22329622670254126,0.0,0.0,0.0,1.4285714285714286,1.427397175411809
5154,7.142569023971906,0.0,0.0,0.0,0.030445592922643223,1.238815920351005,0.0
5155,7.1428571428571415,5.158715693354193,6.179565932006001,2.570803945539693,-0.1684334634682551,5.570873168445771,4.125142451943388
5156,-0.1,0.21187860780627907,0.0,0.0,0.0,0.0,0.0
5157,0.011534118545881336,-0.09952,2.2639837708545945,0.0,0.0,0.0,0.0
5158,-0.1,-0.1,3.40067036004442,0.0,0.0,0.0,0.0
5159,-0.1,0.3056061018250147,0.0,0.0,0.0,-0.1,0.0
5160,0.20247125727865029,7.142857138729739,0.0,0.16879586254851528,0.13311954818051178,0.24213437146252523,2.571428571428571
5161,7.1428571428571415,3.4856911577833727,2.5434396907264705,4.217142856927714,4.020385979962248,2.571428571428571,4.802119925464775
5162,-0.1,6.840736819407065,0.0,0.0,0.0,1.4285713005423262,0.0
5163,7.1428571428571415,2.571428571428571,2.5714285714282497,6.494856688507485,5.919585642488794,6.18408322788626,1.0475064431886731
5164,6.075429196243729,0.0,0.0,0.0,0.0,0.0,0.0
5165,5.69577670010371,0.0,0.0,0.0,0.0,0.0,0.0
5166,6.7083118765683505,-0.014292188698059816,0.0,0.0,0.0,0.0,0.0
5167,7.142855054853172,3.48570311489907,0.0,2.5705001459554975,1.1305680065967962,2.2106620544893856,0.43556336666235373
5168,7.1428571421555365,4.216115249445894,1.427265141234697,3.485674353485379,1.42857142857136,4.501270890200955,3.474535220281844
5169,7.142856993212716,0.0,2.570251002070261,2.571300916761781,1.4285714285714286,2.457251522438955,3.485530501431424
5170,6.837392082762389,1.4200635559752515,0.0,0.0,0.0,1.4285714145071386,0.0
5171,0.0,0.0,1.4220605848271315,1.428571225579422,7.136616525338447,0.0,0.0
5172,7.1428571428571415,3.485700841370889,4.215526903684529,5.260402723982342,5.107896157207982,5.637563711018412,5.270359884813424
5173,7.1428571428571415,6.749642588954579,5.270073007905985,3.4857142857142858,1.3739179959648766,4.217142853528842,6.1841590853803865
5174,7.1428571428571415,5.643051520919528,6.110278942695933,5.644829802446914,5.183901695916469,6.184149450212848,6.375575634188822
5175,7.1428571428571415,5.5293314327752805,5.641485595008555,4.21714138356208,6.3758968889584455,4.802051485190145,5.621555200466549
5176,7.137996785929546,1.4285714279607697,1.4285714134395104,2.0847597155041457,1.4213951491867363,2.5714247706123876,0.0
5177,0.0,0.0,7.134587819601507,0.0,3.4825581709157616,0.0,0.0
5178,4.216444111145609,2.4744060962701404,7.1428571428571415,4.443948085467168,0.7615196107795487,5.532314489522341,6.523062798733932
5179,7.1428571428571415,4.626345462764186,5.270399999261126,3.970470431303895,4.802238888447825,1.1110159390921652,4.801869625478055
5180,-0.1,-0.1,-0.1,-0.1,5.210155821285332,0.0,0.0
5181,7.1428571428571415,4.217139927689263,2.571428571428571,5.204024033587103,5.270387176882807,2.4751202477682526,0.21007417501139247
5182,-0.1,-0.1,-0.1,-0.1,0.05419205684357327,0.0,0.0
5183,7.14285714280562,1.4282945803129137,1.4285714285714286,4.801485251319803,5.050160260221608,3.485714244851203,-0.1
5184,-0.1,-0.1,7.137088345141671,0.0,1.4285710513203265,0.0,1.4285714285714286
5185,7.1428571428571415,5.269378681528885,2.5714285709642484,5.362208451307175,4.802285714205398,4.089448725285957,4.209676970000136
5186,-0.1,-0.1,2.5698676140595547,0.0,0.0,0.0,1.4252708538966705
5187,7.142855780853178,2.558019063894567,2.571428571428571,1.4204855860264045,4.217078696444184,1.4285714285705051,0.0
5188,7.142857142846863,1.4117210083197576,4.217141304850745,4.217011621927752,2.5714285287396463,1.4285706720038132,3.395391016915517
5189,7.142857142857137,1.4285657104763985,3.202852782856154,5.253440883603787,3.485673167684257,2.571075680452111,0.0
5190,7.1428571428571415,4.071829122879639,2.571428571428571,5.059004329807458,4.802285714285713,3.483038734088267,4.798438010238713
5191,7.142856762931572,2.5714285714275773,1.4285714285714286,2.5714259423345927,2.571428571428571,4.802285713703928,0.0
5192,1.4003696883486199,4.212446502642994,3.216290672239829,0.0,0.0,7.142857141363864,1.4285714285714286
5193,7.1428571428571415,6.4518179187105,6.353057285077509,4.80067853396865,1.3063145020646914,6.94136831198063,6.939667222877608
5194,7.1428571428571415,6.1975892906877,6.82815170525816,4.802245664840086,5.830420007267723,6.526794224977292,6.888734706176993
5195,7.1428571428571415,4.802284544103834,5.270399538895485,4.217134616767288,1.2524637918364387,5.64489142857142,5.644726286593949
5196,5.187716928563881,0.0,0.0,1.4285714285714286,0.0,0.0,0.0
5197,-0.1,0.0,0.0,6.891153161988862,0.0,0.0,0.0
5198,7.051297387300483,0.0,0.0,0.0,0.0,0.0,0.0
5199,7.074301618561334,0.0,0.0,0.0,0.0,0.0,0.0
5200,-0.1,-0.1,-0.04000000000000001,-0.1,6.452942355135976,0.0,0.0
5201,7.139939081382679,2.571017166101165,2.57142857137198,0.0,1.3570981415185848,0.0,0.2061333908932523
5202,-0.1,-0.1,0.9219232423522029,0.0,0.0,0.0,0.0
5203,7.142857142856331,3.2640450055836556,3.974911441016446,2.571428569495917,0.0,4.7057691687597405,-0.11969973798375012
5204,7.078493957155724,-0.0805534824473515,0.0,0.0,0.0,1.4285248474520582,1.3977209970677549
5205,6.80730316056729,0.0,0.0,1.4285714285714286,0.0,0.0,0.0
5206,7.142706168253844,1.335160452889152,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4138398644617887,2.570432505028016
5207,7.142853037389253,0.0,0.0,0.0,2.5714254563436816,3.244343457031602,0.0
5208,7.1428571428571415,3.4697348558336287,6.528371790079601,5.6417426918777105,1.4267160771411729,5.944463557783867,4.217019265843261
5209,7.142857142783093,1.4284756089229464,3.426970212548496,1.4285714285714286,1.4285700991452233,2.571428570969623,2.562958424595469
5210,7.1428571428571415,6.891538228138491,6.529285384881986,6.828709577272411,6.60623062789517,7.032786382979724,7.06045447066984
5211,7.1428571428571415,5.644842045261619,5.5910823944826165,6.375811296522121,2.5714285714284992,4.207649253054516,3.485609852003919
5212,3.2499089648460058,1.4284322104075597,0.0,7.142809292569174,0.0,0.0,2.571428564198607
5213,7.1428571428571415,3.409779690306131,6.184149015761505,5.270130952136609,3.4857142857142858,2.5714285714285654,5.6308373263245635
5214,3.2033211366976166,3.298894619977249,7.142857133042146,2.57136857100671,1.4284574908952459,0.0,2.570905290383978
5215,7.1428571428571415,5.644764946202124,6.326461069709216,5.2010204089404795,4.80228571417344,4.217142831746315,5.937370675105027
5216,7.1428571428571415,6.184158962990035,4.747349120105676,5.943397612159488,0.8590450969239973,3.4836150646605475,6.184096843925768
5217,7.1428571428571415,6.375898674498757,6.37589860098098,0.7827381951342809,5.527790223274177,6.373866162789253,5.640867229251057
5218,7.142857142857137,2.5714285713565763,5.344217539980338,0.0,-0.18019626952420686,4.217141781235178,4.217112400435115
5219,7.1428571428571415,5.2704,3.482342043764935,6.135805454093598,5.644489124962534,5.944484030903426,6.3708919980423335
5220,-0.1,-0.1,-0.1,-0.08792826812961198,6.184127246042949,0.15302857142857143,0.0
5221,7.14285714285689,2.959340102726708,1.34108587641327,4.802262320262247,5.270399973247249,4.8022799347764575,0.45840127027871164
5222,-0.1,-0.1,-0.04000000000000001,-0.10301784547824848,4.8022857142857145,0.0,0.0
5223,7.1428571428571415,5.641831444630271,5.944472079959694,4.62674285397123,5.898461132166221,6.374282814345905,0.09222857142857137
5224,7.1428571428571415,5.269452628548501,5.270156354787915,0.7121558975515477,4.215485063082248,3.4857139762101967,2.571428561990194
5225,7.1428571428571415,5.295004549805601,6.529278431362194,5.618801171901699,5.943794344513196,6.516656570784418,5.55889262701606
5226,7.1428571428571415,0.14445257008037493,5.2704,5.64483137489092,5.64223937882009,6.183270122254215,6.528819154040392
5227,7.1428571428571415,5.826756345178965,2.570999044628609,5.944484556654783,3.485714285707143,3.485714285709432,4.217142857142857
5228,2.5608655232333133,3.3353723002248294,2.571428571428176,2.571428571428571,2.571428571428549,1.4285714285714286,7.142857138311527
