,Day of Week,Tenure Group,Email Domain,Age Group,Gender,Type,Subject Id
77,-0.1,2.2948088688264328,0.0,0.0,0.0,0.0,0.0
78,2.63069670401536,0.0,0.0,0.0,0.0,0.0,0.0
79,-0.1,4.279481408512001,0.0,0.0,0.0,0.0,0.0
80,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0
81,-0.1,5.58,0.0,0.0,0.0,0.0,0.0
82,-0.1,-0.1,-0.1,-0.04000000000000001,0.0,0.0,0.0
83,-0.1,13.933306533233088,0.0,0.0,0.0,0.0,0.0
84,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,5.581646187641068,0.0
87,7.909634890577204,0.0,0.0,0.0,0.0,0.0,0.0
88,-0.1,9.387360000000001,0.0,0.0,0.0,0.0,0.0
89,7.684000000000001,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,9.646560000000001,0.0,0.0,-0.1,3.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,4.69795777317888,0.0,0.0,0.0,0.0,0.0,0.0
93,-0.1,7.32,0.0,-0.1,0.0,0.0,0.0
94,-0.1,11.854272,3.2388,0.0,0.0,0.0,0.0
95,6.08867504,0.0,0.0,0.0,0.0,0.0,0.0
96,-0.1,5.87906789184,0.0,0.0,0.0,0.011599999999999989,0.0
97,-0.1,2.720455264,0.0,0.0,0.0,0.0,0.0
98,-0.1,7.9032,-0.1,-0.1,0.0,0.0,0.0
99,-0.1,3.80701627812864,0.0,0.0,0.0,0.0,0.0
100,-0.1,-0.1,0.10258397255686044,0.0,0.0,0.0,0.0
101,-0.1,5.609867712,0.0,0.0,0.0,0.0,0.0
102,-0.1,-0.1,0.41263075228265284,0.0,0.0,0.0,0.0
103,-0.1,8.596151129258825,0.0,0.0,0.0,0.0,0.0
104,-0.1,-0.04000000000000001,-0.18000000000000002,0.09079999999999999,0.0,0.0,0.0
105,-0.1,11.7319104,0.0,0.0,0.0,0.0,0.0
106,-0.1,1.1836,0.0,0.0,0.0,1.0708,0.0
107,-0.1,11.00207719168,0.0,0.0,0.0,0.0,0.0
108,-0.1,5.874696,0.0,0.0,0.0,0.0,0.0
109,7.906480000000001,0.0,0.0,0.0,0.0,0.0,0.0
110,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
111,3.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,3.7600489226526728,0.0,0.0,0.0,0.0
113,2.9167464678400004,0.0,0.0,0.0,0.0,0.0,0.0
114,4.364,0.0,0.0,0.0,0.0,0.0,0.0
115,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
116,-0.1,4.474681087194112,0.0,0.0,-0.1,0.0,0.0
117,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
118,-0.1,7.684000000000001,0.0,0.0,-0.1,0.0,0.0
119,-0.1,1.0,0.0,1.4626725125922893,0.0,0.24680000000000005,0.0
120,7.166475253772849,0.0,-0.0952,0.0,0.0,0.0,0.0
121,2.931016,0.0,0.0,0.0,0.0,0.0,0.0
122,-0.1,6.287580199361925,0.0,0.0,0.0,3.4823936141019356,-0.101882784
123,9.097793247491737,1.6640704,0.0,1.0,0.0,0.0,0.0
124,-0.1,0.0,0.0,0.0,0.0,6.140304,0.0
125,7.7592,0.0,0.0,0.0,0.0,0.0,0.0
126,-0.1,0.3018220119867903,0.0,0.0,0.0,0.0,0.0
127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128,3.18,0.0,0.0,0.0,0.0,0.0,0.0
129,2.5996,0.0,1.0,0.0,6.43984928153334,0.0,0.0
130,3.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,6.543206371988153,0.0,0.0
132,12.983590762496004,0.0,0.0,0.0,0.0,1.0,0.0
133,7.32,0.0,0.0,0.0,0.0,0.0,0.0
134,7.086071034044929,0.0,1.538414150464,0.0,0.0,0.0,0.0
135,3.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0
136,2.2092973015948894,0.0,0.0,0.0,0.0,0.0,0.0
137,-0.1,4.751755585693138,0.0,0.0,0.0,0.0,0.0
138,4.023648000000001,0.0,0.0,0.0,0.0,0.0,0.0
139,5.032713998949969,0.0,1.4257816202355023,0.0,0.0,0.0,0.0
140,-0.1,0.5943334970880001,0.0,0.0,0.0,0.0,0.0
141,6.167720032432509,0.0,0.0,1.0,0.0,0.0,0.0
142,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
143,7.191048873349964,0.0,0.0,0.0,0.0,0.0,0.0
144,-0.1,2.3697628992000004,0.0,0.0,0.0,0.0,0.0
145,2.3010960000000003,0.0,0.0,0.0,0.0,0.0,0.0
146,-0.1,-0.04000000000000001,7.525050419964619,0.0,0.0,0.0,0.0
147,1.1800000000000002,0.0,0.0,0.0,0.0,0.11718658931397515,0.0
148,3.781872000000001,0.0,0.0,0.0,0.0,0.0,0.0
149,3.3316464000000003,0.0,0.0,0.0,0.0,0.0,0.0
150,6.79128,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1.0,0.0,0.0,0.0,0.0,0.0,0.0
153,3.8061695952812036,0.0,0.0,0.0,0.0,0.0,0.0
154,11.963115354393604,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1.0,0.0,0.0,0.0,0.0,0.0,4.135612791166969
157,-0.1,5.125098648723323,1.22427232,0.0,0.0,1.0635999999999999,0.0
158,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.05330736000000001,13.750998678782752,0.0,0.0,-0.1,0.0,0.0
160,3.538012648862208,0.0,0.0,0.0,0.0,0.0,0.0
161,8.359824,0.0,0.0,0.0,0.0,0.0,0.0
162,-0.1,-0.1,-0.070730944,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,-0.1,2.04216528,0.0,0.0,0.0,0.0,0.0
165,7.32,0.0,0.0,3.0,0.0,0.0,0.0
166,14.462528824671168,0.0,0.0,0.0,0.0,0.0,0.0
167,5.487,0.0,0.0,0.0,0.0,0.0,0.0
168,1.4392,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,5.4,0.0,0.0,0.0,0.0,0.0,0.0
172,3.0,0.0,0.0,0.0,0.0,0.0,0.0
173,3.0,0.0,0.0,0.0,0.0,0.0,0.0
174,3.18,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,13.641354434995202,0.0,0.0,0.0,0.0,0.0,0.0
177,7.226497363353602,0.0,0.0,0.0,3.18,0.0,0.0
178,1.9188,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,5.4,0.0,0.0,1.9596
180,-0.1,-0.1,0.0,3.8086597403022138,0.0,0.0,0.0
181,3.3434399999999997,0.0,0.0,0.0,0.0,0.0,0.0
